** net setting **
** dataset setting **
	WIDTH, HEIGHT = 256, 256
	train_dataset.split = purple_108
	valid_dataset.split = valid1_ids_gray2_43
	len(train_dataset)  = 108
	len(valid_dataset)  = 43
	len(train_loader)   = 13
	len(valid_loader)   = 6
	batch_size  = 8
	iter_accum  = 1
	batch_size*iter_accum  = 8


--- [START 2018-03-28_07-17-35] ----------------------------------------------------------------

** some experiment setting **
	SEED         = 35202
	out_dir      = /scratch/ly15/a001_2018-3-21_lr0.001_W256_H256_bc8_purple_108_valid1_ids_gray2_43

** net setting **
net version 'mask-rcnn-resnet50-fpn'

** start training here! **
 optimizer=SGD (
Parameter Group 0
    dampening: 0
    lr: 0.001
    momentum: 0.9
    nesterov: False
    weight_decay: 0.0001
)
 momentum=0.900000
 LR=None

 images_per_epoch = 108

 rate    iter   epoch  num   | valid_loss               | train_loss               | batch_loss               |  time          
0.0010  28.2 k 1543.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.749   0.03 0.04   0.43 0.03   0.22 | 0.749   0.03 0.04   0.43 0.03   0.22 | 12 hr 04 min  28240,19740,

0.0010  28.2 k 1544.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.749   0.03 0.04   0.43 0.03   0.22 | 0.479   0.02 0.03   0.24 0.02   0.17 | 12 hr 04 min  28250,19750,

0.0010  28.3 k 1544.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.666   0.04 0.04   0.37 0.02   0.20 | 0.740   0.04 0.04   0.45 0.02   0.20 | 12 hr 05 min  28260,19760,

0.0010  28.3 k 1544.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.666   0.04 0.04   0.37 0.02   0.20 | 0.600   0.04 0.03   0.32 0.02   0.19 | 12 hr 05 min  28270,19770,

0.0010  28.3 k 1545.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.605   0.03 0.04   0.33 0.02   0.19 | 0.570   0.02 0.03   0.32 0.02   0.18 | 12 hr 05 min  28280,19780,

0.0010  28.3 k 1545.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.605   0.03 0.04   0.33 0.02   0.19 | 0.506   0.03 0.03   0.25 0.02   0.18 | 12 hr 06 min  28290,19790,

0.0010  28.3 k 1546.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.634   0.03 0.03   0.35 0.02   0.19 | 0.553   0.03 0.03   0.30 0.01   0.18 | 12 hr 06 min  28300,19800,

0.0010  28.3 k 1546.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.634   0.03 0.03   0.35 0.02   0.19 | 0.714   0.03 0.03   0.43 0.02   0.21 | 12 hr 07 min  28310,19810,

0.0010  28.3 k 1547.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.627   0.03 0.04   0.35 0.02   0.19 | 0.766   0.03 0.04   0.47 0.02   0.21 | 12 hr 07 min  28320,19820,

0.0010  28.3 k 1547.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.627   0.03 0.04   0.35 0.02   0.19 | 0.605   0.03 0.03   0.34 0.02   0.19 | 12 hr 07 min  28330,19830,

0.0010  28.3 k 1548.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.637   0.03 0.03   0.35 0.02   0.20 | 0.556   0.01 0.04   0.33 0.02   0.16 | 12 hr 08 min  28340,19840,

0.0010  28.4 k 1548.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.637   0.03 0.03   0.35 0.02   0.20 | 0.717   0.05 0.04   0.39 0.02   0.22 | 12 hr 08 min  28350,19850,

0.0010  28.4 k 1549.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.680   0.03 0.04   0.38 0.02   0.21 | 0.655   0.03 0.04   0.40 0.02   0.16 | 12 hr 08 min  28360,19860,

0.0010  28.4 k 1549.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.680   0.03 0.04   0.38 0.02   0.21 | 0.720   0.04 0.03   0.41 0.02   0.21 | 12 hr 09 min  28370,19870,

0.0010  28.4 k 1550.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.645   0.03 0.04   0.36 0.02   0.20 | 0.606   0.02 0.04   0.32 0.03   0.21 | 12 hr 09 min  28380,19880,

0.0010  28.4 k 1550.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.645   0.03 0.04   0.36 0.02   0.20 | 0.554   0.04 0.03   0.27 0.02   0.20 | 12 hr 10 min  28390,19890,

0.0010  28.4 k 1550.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.640   0.04 0.04   0.34 0.02   0.20 | 0.567   0.02 0.03   0.30 0.02   0.19 | 12 hr 10 min  28400,19900,

0.0010  28.4 k 1551.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.640   0.04 0.04   0.34 0.02   0.20 | 0.527   0.03 0.03   0.29 0.02   0.17 | 12 hr 10 min  28410,19910,

0.0010  28.4 k 1551.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.622   0.03 0.03   0.34 0.02   0.19 | 0.539   0.02 0.03   0.26 0.02   0.21 | 12 hr 11 min  28420,19920,

0.0010  28.4 k 1552.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.622   0.03 0.03   0.34 0.02   0.19 | 0.595   0.04 0.04   0.29 0.02   0.21 | 12 hr 11 min  28430,19930,

0.0010  28.4 k 1552.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.637   0.04 0.04   0.35 0.02   0.20 | 0.554   0.03 0.04   0.27 0.02   0.19 | 12 hr 11 min  28440,19940,

0.0010  28.4 k 1553.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.637   0.04 0.04   0.35 0.02   0.20 | 0.637   0.03 0.03   0.35 0.02   0.21 | 12 hr 12 min  28450,19950,

0.0010  28.5 k 1553.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.648   0.03 0.03   0.35 0.02   0.21 | 0.716   0.04 0.03   0.42 0.02   0.21 | 12 hr 12 min  28460,19960,

0.0010  28.5 k 1554.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.648   0.03 0.03   0.35 0.02   0.21 | 0.623   0.03 0.03   0.35 0.02   0.19 | 12 hr 12 min  28470,19970,

0.0010  28.5 k 1554.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.689   0.04 0.03   0.40 0.02   0.20 | 0.631   0.03 0.03   0.39 0.02   0.16 | 12 hr 13 min  28480,19980,

0.0010  28.5 k 1555.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.689   0.04 0.03   0.40 0.02   0.20 | 0.498   0.03 0.03   0.25 0.01   0.18 | 12 hr 13 min  28490,19990,

0.0010  28.5 k 1555.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.684   0.03 0.04   0.39 0.02   0.21 | 0.667   0.03 0.03   0.38 0.02   0.21 | 12 hr 14 min  28500,20000,

0.0010  28.5 k 1556.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.684   0.03 0.04   0.39 0.02   0.21 | 0.620   0.04 0.04   0.32 0.02   0.19 | 12 hr 14 min  28510,20010,

0.0010  28.5 k 1556.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.625   0.04 0.04   0.35 0.02   0.19 | 0.693   0.05 0.04   0.42 0.02   0.17 | 12 hr 14 min  28520,20020,

0.0010  28.5 k 1556.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.625   0.04 0.04   0.35 0.02   0.19 | 0.837   0.04 0.04   0.48 0.03   0.25 | 12 hr 15 min  28530,20030,

0.0010  28.5 k 1557.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.647   0.04 0.04   0.36 0.02   0.20 | 0.613   0.04 0.03   0.34 0.02   0.19 | 12 hr 15 min  28540,20040,

0.0010  28.6 k 1557.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.647   0.04 0.04   0.36 0.02   0.20 | 0.550   0.03 0.03   0.27 0.02   0.20 | 12 hr 15 min  28550,20050,

0.0010  28.6 k 1558.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.618   0.03 0.03   0.34 0.02   0.19 | 0.675   0.04 0.04   0.35 0.03   0.22 | 12 hr 16 min  28560,20060,

0.0010  28.6 k 1558.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.618   0.03 0.03   0.34 0.02   0.19 | 0.732   0.04 0.04   0.42 0.02   0.21 | 12 hr 16 min  28570,20070,

0.0010  28.6 k 1559.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.676   0.04 0.04   0.37 0.02   0.21 | 0.530   0.02 0.03   0.28 0.02   0.18 | 12 hr 16 min  28580,20080,

0.0010  28.6 k 1559.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.676   0.04 0.04   0.37 0.02   0.21 | 0.569   0.04 0.04   0.26 0.01   0.22 | 12 hr 17 min  28590,20090,

0.0010  28.6 k 1560.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.649   0.04 0.04   0.36 0.02   0.20 | 0.540   0.02 0.03   0.30 0.01   0.17 | 12 hr 17 min  28600,20100,

0.0010  28.6 k 1560.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.649   0.04 0.04   0.36 0.02   0.20 | 0.665   0.03 0.03   0.38 0.02   0.20 | 12 hr 18 min  28610,20110,

0.0010  28.6 k 1561.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.742   0.05 0.04   0.44 0.02   0.19 | 0.777   0.05 0.04   0.49 0.02   0.17 | 12 hr 18 min  28620,20120,

0.0010  28.6 k 1561.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.742   0.05 0.04   0.44 0.02   0.19 | 0.691   0.07 0.05   0.37 0.02   0.19 | 12 hr 18 min  28630,20130,

0.0010  28.6 k 1562.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.610   0.03 0.03   0.35 0.02   0.18 | 0.648   0.04 0.03   0.38 0.02   0.18 | 12 hr 19 min  28640,20140,

0.0010  28.6 k 1562.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.610   0.03 0.03   0.35 0.02   0.18 | 0.656   0.03 0.04   0.36 0.02   0.21 | 12 hr 19 min  28650,20150,

0.0010  28.7 k 1563.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.774   0.05 0.04   0.43 0.03   0.23 | 0.774   0.05 0.04   0.43 0.03   0.23 | 12 hr 19 min  28660,20160,

0.0010  28.7 k 1563.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.774   0.05 0.04   0.43 0.03   0.23 | 0.566   0.03 0.03   0.31 0.02   0.18 | 12 hr 20 min  28670,20170,

0.0010  28.7 k 1563.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.622   0.04 0.04   0.34 0.02   0.19 | 0.517   0.04 0.03   0.25 0.01   0.18 | 12 hr 20 min  28680,20180,

0.0010  28.7 k 1564.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.622   0.04 0.04   0.34 0.02   0.19 | 0.514   0.02 0.04   0.25 0.02   0.19 | 12 hr 20 min  28690,20190,

0.0010  28.7 k 1564.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.621   0.03 0.03   0.33 0.02   0.20 | 0.679   0.03 0.04   0.39 0.02   0.20 | 12 hr 21 min  28700,20200,

0.0010  28.7 k 1565.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.621   0.03 0.03   0.33 0.02   0.20 | 0.578   0.04 0.03   0.32 0.02   0.16 | 12 hr 21 min  28710,20210,

0.0010  28.7 k 1565.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.612   0.03 0.03   0.34 0.02   0.19 | 0.628   0.04 0.04   0.34 0.02   0.20 | 12 hr 22 min  28720,20220,

0.0010  28.7 k 1566.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.612   0.03 0.03   0.34 0.02   0.19 | 0.736   0.03 0.03   0.43 0.02   0.21 | 12 hr 22 min  28730,20230,

0.0010  28.7 k 1566.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.644   0.03 0.04   0.36 0.02   0.19 | 0.722   0.04 0.04   0.45 0.02   0.18 | 12 hr 22 min  28740,20240,

0.0010  28.8 k 1567.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.644   0.03 0.04   0.36 0.02   0.19 | 0.704   0.03 0.04   0.40 0.03   0.22 | 12 hr 23 min  28750,20250,

0.0010  28.8 k 1567.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.635   0.04 0.04   0.34 0.02   0.20 | 0.589   0.02 0.03   0.33 0.02   0.19 | 12 hr 23 min  28760,20260,

0.0010  28.8 k 1568.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.635   0.04 0.04   0.34 0.02   0.20 | 0.491   0.02 0.04   0.24 0.02   0.17 | 12 hr 23 min  28770,20270,

0.0010  28.8 k 1568.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.637   0.03 0.04   0.35 0.02   0.20 | 0.621   0.03 0.04   0.31 0.02   0.22 | 12 hr 24 min  28780,20280,

0.0010  28.8 k 1569.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.637   0.03 0.04   0.35 0.02   0.20 | 0.501   0.02 0.03   0.24 0.02   0.18 | 12 hr 24 min  28790,20290,

0.0010  28.8 k 1569.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.612   0.03 0.03   0.33 0.02   0.20 | 0.628   0.03 0.03   0.34 0.02   0.20 | 12 hr 24 min  28800,20300,

0.0010  28.8 k 1569.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.612   0.03 0.03   0.33 0.02   0.20 | 0.574   0.03 0.03   0.30 0.02   0.19 | 12 hr 25 min  28810,20310,

0.0010  28.8 k 1570.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.655   0.03 0.04   0.36 0.02   0.21 | 0.536   0.03 0.04   0.26 0.02   0.19 | 12 hr 25 min  28820,20320,

0.0010  28.8 k 1570.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.655   0.03 0.04   0.36 0.02   0.21 | 0.671   0.02 0.04   0.41 0.02   0.18 | 12 hr 26 min  28830,20330,

0.0010  28.8 k 1571.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.651   0.04 0.04   0.36 0.02   0.20 | 0.637   0.02 0.03   0.33 0.02   0.23 | 12 hr 26 min  28840,20340,

0.0010  28.9 k 1571.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.651   0.04 0.04   0.36 0.02   0.20 | 0.711   0.05 0.04   0.39 0.02   0.20 | 12 hr 26 min  28850,20350,

0.0010  28.9 k 1572.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.685   0.04 0.04   0.38 0.02   0.21 | 0.650   0.04 0.03   0.37 0.01   0.20 | 12 hr 27 min  28860,20360,

0.0010  28.9 k 1572.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.685   0.04 0.04   0.38 0.02   0.21 | 0.485   0.03 0.03   0.24 0.01   0.17 | 12 hr 27 min  28870,20370,

0.0010  28.9 k 1573.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.625   0.03 0.04   0.34 0.02   0.20 | 0.769   0.00 0.04   0.47 0.03   0.23 | 12 hr 27 min  28880,20380,

0.0010  28.9 k 1573.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.625   0.03 0.04   0.34 0.02   0.20 | 0.531   0.03 0.03   0.28 0.02   0.17 | 12 hr 28 min  28890,20390,

0.0010  28.9 k 1574.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.674   0.04 0.04   0.38 0.02   0.20 | 0.611   0.03 0.03   0.35 0.02   0.19 | 12 hr 28 min  28900,20400,

0.0010  28.9 k 1574.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.674   0.04 0.04   0.38 0.02   0.20 | 0.604   0.02 0.04   0.33 0.02   0.20 | 12 hr 29 min  28910,20410,

0.0010  28.9 k 1575.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.677   0.03 0.04   0.38 0.02   0.21 | 0.746   0.03 0.03   0.46 0.02   0.21 | 12 hr 29 min  28920,20420,

0.0010  28.9 k 1575.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.677   0.03 0.04   0.38 0.02   0.21 | 0.547   0.03 0.03   0.28 0.02   0.19 | 12 hr 29 min  28930,20430,

0.0010  28.9 k 1575.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.574   0.03 0.04   0.31 0.02   0.19 | 0.635   0.03 0.04   0.33 0.02   0.21 | 12 hr 30 min  28940,20440,

0.0010  28.9 k 1576.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.574   0.03 0.04   0.31 0.02   0.19 | 0.779   0.03 0.04   0.48 0.02   0.20 | 12 hr 30 min  28950,20450,

0.0010  29.0 k 1576.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.636   0.03 0.04   0.36 0.02   0.19 | 0.589   0.03 0.04   0.32 0.02   0.18 | 12 hr 30 min  28960,20460,

0.0010  29.0 k 1577.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.636   0.03 0.04   0.36 0.02   0.19 | 0.547   0.01 0.03   0.29 0.02   0.20 | 12 hr 31 min  28970,20470,

0.0010  29.0 k 1577.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.04 0.04   0.38 0.02   0.21 | 0.779   0.04 0.04   0.45 0.03   0.22 | 12 hr 31 min  28980,20480,

0.0010  29.0 k 1578.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.04 0.04   0.38 0.02   0.21 | 0.644   0.04 0.03   0.35 0.02   0.20 | 12 hr 31 min  28990,20490,

0.0010  29.0 k 1578.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.578   0.02 0.03   0.33 0.02   0.18 | 0.551   0.03 0.03   0.31 0.01   0.17 | 12 hr 32 min  29000,20500,

0.0010  29.0 k 1579.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.578   0.02 0.03   0.33 0.02   0.18 | 0.577   0.03 0.04   0.30 0.02   0.20 | 12 hr 32 min  29010,20510,

0.0010  29.0 k 1579.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.663   0.03 0.04   0.33 0.02   0.24 | 0.605   0.03 0.03   0.31 0.02   0.21 | 12 hr 33 min  29020,20520,

0.0010  29.0 k 1580.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.663   0.03 0.04   0.33 0.02   0.24 | 0.487   0.02 0.03   0.27 0.01   0.16 | 12 hr 33 min  29030,20530,

0.0010  29.0 k 1580.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.670   0.04 0.04   0.38 0.02   0.20 | 0.702   0.04 0.04   0.40 0.02   0.20 | 12 hr 33 min  29040,20540,

0.0010  29.1 k 1581.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.670   0.04 0.04   0.38 0.02   0.20 | 0.638   0.03 0.03   0.36 0.02   0.19 | 12 hr 34 min  29050,20550,

0.0010  29.1 k 1581.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.613   0.04 0.04   0.34 0.01   0.18 | 0.719   0.06 0.05   0.40 0.02   0.20 | 12 hr 34 min  29060,20560,

0.0010  29.1 k 1581.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.613   0.04 0.04   0.34 0.01   0.18 | 0.603   0.03 0.03   0.34 0.02   0.18 | 12 hr 34 min  29070,20570,

0.0010  29.1 k 1582.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.597   0.04 0.03   0.35 0.01   0.16 | 0.597   0.04 0.03   0.35 0.01   0.16 | 12 hr 35 min  29080,20580,

0.0010  29.1 k 1582.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.597   0.04 0.03   0.35 0.01   0.16 | 0.716   0.04 0.03   0.41 0.02   0.21 | 12 hr 35 min  29090,20590,

0.0010  29.1 k 1583.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.650   0.03 0.04   0.36 0.02   0.20 | 0.705   0.04 0.04   0.39 0.03   0.20 | 12 hr 35 min  29100,20600,

0.0010  29.1 k 1583.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.650   0.03 0.04   0.36 0.02   0.20 | 0.620   0.03 0.03   0.36 0.01   0.19 | 12 hr 36 min  29110,20610,

0.0010  29.1 k 1584.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.633   0.03 0.04   0.35 0.02   0.20 | 0.575   0.00 0.04   0.33 0.02   0.18 | 12 hr 36 min  29120,20620,

0.0010  29.1 k 1584.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.633   0.03 0.04   0.35 0.02   0.20 | 0.623   0.03 0.04   0.33 0.02   0.20 | 12 hr 37 min  29130,20630,

0.0010  29.1 k 1585.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.626   0.03 0.04   0.34 0.02   0.20 | 0.784   0.04 0.04   0.44 0.02   0.24 | 12 hr 37 min  29140,20640,

0.0010  29.1 k 1585.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.626   0.03 0.04   0.34 0.02   0.20 | 0.577   0.03 0.03   0.30 0.02   0.20 | 12 hr 37 min  29150,20650,

0.0010  29.2 k 1586.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.632   0.03 0.03   0.35 0.02   0.20 | 0.563   0.04 0.04   0.26 0.02   0.21 | 12 hr 38 min  29160,20660,

0.0010  29.2 k 1586.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.632   0.03 0.03   0.35 0.02   0.20 | 0.627   0.04 0.03   0.35 0.02   0.18 | 12 hr 38 min  29170,20670,

0.0010  29.2 k 1587.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.644   0.04 0.04   0.35 0.02   0.20 | 0.579   0.04 0.04   0.27 0.02   0.22 | 12 hr 38 min  29180,20680,

0.0010  29.2 k 1587.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.644   0.04 0.04   0.35 0.02   0.20 | 0.607   0.03 0.03   0.36 0.02   0.17 | 12 hr 39 min  29190,20690,

0.0010  29.2 k 1588.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.608   0.03 0.03   0.33 0.02   0.19 | 0.598   0.02 0.04   0.32 0.02   0.20 | 12 hr 39 min  29200,20700,

0.0010  29.2 k 1588.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.608   0.03 0.03   0.33 0.02   0.19 | 0.534   0.00 0.04   0.27 0.02   0.21 | 12 hr 40 min  29210,20710,

0.0010  29.2 k 1588.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.637   0.03 0.04   0.35 0.02   0.20 | 0.455   0.00 0.03   0.25 0.02   0.16 | 12 hr 40 min  29220,20720,

0.0010  29.2 k 1589.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.637   0.03 0.04   0.35 0.02   0.20 | 0.630   0.03 0.04   0.34 0.02   0.19 | 12 hr 40 min  29230,20730,

0.0010  29.2 k 1589.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.627   0.03 0.04   0.34 0.02   0.20 | 0.646   0.03 0.03   0.36 0.02   0.20 | 12 hr 41 min  29240,20740,

0.0010  29.2 k 1590.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.627   0.03 0.04   0.34 0.02   0.20 | 0.415   0.03 0.03   0.19 0.01   0.16 | 12 hr 41 min  29250,20750,

0.0010  29.3 k 1590.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.596   0.03 0.03   0.33 0.02   0.18 | 0.642   0.00 0.04   0.42 0.01   0.17 | 12 hr 41 min  29260,20760,

0.0010  29.3 k 1591.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.596   0.03 0.03   0.33 0.02   0.18 | 0.541   0.04 0.03   0.27 0.02   0.18 | 12 hr 42 min  29270,20770,

0.0010  29.3 k 1591.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.655   0.04 0.04   0.37 0.02   0.19 | 0.676   0.04 0.04   0.39 0.02   0.19 | 12 hr 42 min  29280,20780,

0.0010  29.3 k 1592.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.655   0.04 0.04   0.37 0.02   0.19 | 0.602   0.04 0.03   0.33 0.02   0.18 | 12 hr 42 min  29290,20790,

0.0010  29.3 k 1592.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.667   0.03 0.04   0.37 0.02   0.21 | 0.559   0.02 0.04   0.30 0.02   0.18 | 12 hr 43 min  29300,20800,

0.0010  29.3 k 1593.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.667   0.03 0.04   0.37 0.02   0.21 | 0.616   0.03 0.03   0.35 0.02   0.19 | 12 hr 43 min  29310,20810,

0.0010  29.3 k 1593.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.610   0.03 0.03   0.34 0.02   0.19 | 0.634   0.03 0.04   0.34 0.02   0.20 | 12 hr 44 min  29320,20820,

0.0010  29.3 k 1594.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.610   0.03 0.03   0.34 0.02   0.19 | 0.688   0.04 0.03   0.40 0.02   0.20 | 12 hr 44 min  29330,20830,

0.0010  29.3 k 1594.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.619   0.03 0.04   0.34 0.02   0.19 | 0.549   0.03 0.04   0.28 0.02   0.18 | 12 hr 44 min  29340,20840,

0.0010  29.4 k 1594.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.619   0.03 0.04   0.34 0.02   0.19 | 0.544   0.06 0.04   0.26 0.02   0.16 | 12 hr 45 min  29350,20850,

0.0010  29.4 k 1595.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.623   0.03 0.04   0.34 0.02   0.19 | 0.842   0.03 0.03   0.55 0.02   0.21 | 12 hr 45 min  29360,20860,

0.0010  29.4 k 1595.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.623   0.03 0.04   0.34 0.02   0.19 | 0.530   0.02 0.04   0.26 0.02   0.19 | 12 hr 45 min  29370,20870,

